num;date;person;action;amount;result;currentLevel;maxLevel
1;2021-02-03 00:17:34 MSK;user2;take;39;fail;1;50
2;2021-02-03 00:17:35 MSK;user1;give;14;success;14;50
3;2021-02-03 00:17:36 MSK;user2;take;24;fail;14;50
4;2021-02-03 00:17:37 MSK;user1;take;31;fail;14;50
5;2021-02-03 00:17:38 MSK;user2;take;23;fail;14;50
6;2021-02-03 00:17:39 MSK;user1;take;16;fail;14;50
7;2021-02-03 00:17:40 MSK;user2;take;30;fail;14;50
8;2021-02-03 00:17:41 MSK;user1;take;34;fail;14;50
9;2021-02-03 00:17:42 MSK;user2;take;38;fail;14;50
10;2021-02-03 00:17:43 MSK;user1;take;26;fail;14;50
11;2021-02-03 00:17:44 MSK;user2;take;45;fail;14;50
12;2021-02-03 00:17:45 MSK;user1;give;2;success;16;50
13;2021-02-03 00:17:46 MSK;user2;give;49;fail;16;50
14;2021-02-03 00:17:47 MSK;user1;take;28;fail;16;50
15;2021-02-03 00:17:48 MSK;user2;take;15;success;1;50
16;2021-02-03 00:17:49 MSK;user1;give;35;success;36;50
17;2021-02-03 00:17:50 MSK;user2;give;3;success;39;50
18;2021-02-03 00:17:51 MSK;user1;give;23;fail;39;50
19;2021-02-03 00:17:52 MSK;user2;take;38;success;1;50
20;2021-02-03 00:17:53 MSK;user1;give;45;success;46;50
21;2021-02-03 00:17:54 MSK;user2;give;2;success;48;50
22;2021-02-03 00:17:55 MSK;user1;give;20;fail;48;50
23;2021-02-03 00:17:56 MSK;user2;take;24;success;24;50
24;2021-02-03 00:17:57 MSK;user1;take;13;success;11;50
25;2021-02-03 00:17:58 MSK;user2;give;7;success;18;50
26;2021-02-03 00:17:59 MSK;user1;take;33;fail;18;50
27;2021-02-03 00:18:00 MSK;user2;give;33;fail;18;50
28;2021-02-03 00:18:01 MSK;user1;give;38;fail;18;50
29;2021-02-03 00:18:02 MSK;user2;take;16;success;2;50
30;2021-02-03 00:18:03 MSK;user1;take;44;fail;2;50
31;2021-02-03 00:18:04 MSK;user2;give;30;success;32;50
32;2021-02-03 00:18:05 MSK;user1;give;14;success;46;50
33;2021-02-03 00:18:06 MSK;user2;take;44;success;2;50
34;2021-02-03 00:18:07 MSK;user1;give;7;success;9;50
35;2021-02-03 00:18:08 MSK;user2;take;49;fail;9;50
36;2021-02-03 00:18:09 MSK;user1;give;31;success;40;50
37;2021-02-03 00:18:10 MSK;user2;give;35;fail;40;50
38;2021-02-03 00:18:11 MSK;user1;give;31;fail;40;50
39;2021-02-03 00:18:12 MSK;user2;take;32;success;8;50
40;2021-02-03 00:18:13 MSK;user1;take;33;fail;8;50
41;2021-02-03 00:18:14 MSK;user2;give;45;fail;8;50
42;2021-02-03 00:18:15 MSK;user1;take;26;fail;8;50
43;2021-02-03 00:18:16 MSK;user2;take;27;fail;8;50
44;2021-02-03 00:18:17 MSK;user1;give;37;success;45;50
45;2021-02-03 00:18:18 MSK;user2;give;8;fail;45;50
46;2021-02-03 00:18:19 MSK;user1;give;38;fail;45;50
47;2021-02-03 00:18:20 MSK;user2;give;10;fail;45;50
48;2021-02-03 00:18:21 MSK;user1;take;37;success;8;50
49;2021-02-03 00:18:22 MSK;user2;take;2;success;6;50
50;2021-02-03 00:18:23 MSK;user1;give;38;success;44;50
51;2021-02-03 00:18:24 MSK;user2;take;18;success;26;50
52;2021-02-03 00:18:25 MSK;user1;give;5;success;31;50
53;2021-02-03 00:18:26 MSK;user2;take;47;fail;31;50
54;2021-02-03 00:18:27 MSK;user1;take;41;fail;31;50
55;2021-02-03 00:18:28 MSK;user2;take;7;success;24;50
56;2021-02-03 00:18:29 MSK;user1;take;0;success;24;50
57;2021-02-03 00:18:30 MSK;user2;take;23;success;1;50
58;2021-02-03 00:18:31 MSK;user1;give;16;success;17;50
59;2021-02-03 00:18:32 MSK;user2;give;14;success;31;50
60;2021-02-03 00:18:33 MSK;user1;take;18;success;13;50
61;2021-02-03 00:18:34 MSK;user2;give;31;success;44;50
62;2021-02-03 00:18:35 MSK;user1;give;44;fail;44;50
63;2021-02-03 00:18:36 MSK;user2;give;10;fail;44;50
64;2021-02-03 00:18:37 MSK;user1;take;14;success;30;50
65;2021-02-03 00:18:38 MSK;user2;give;40;fail;30;50
66;2021-02-03 00:18:39 MSK;user1;give;33;fail;30;50
67;2021-02-03 00:18:40 MSK;user2;give;35;fail;30;50
68;2021-02-03 00:18:41 MSK;user1;give;22;fail;30;50
69;2021-02-03 00:18:42 MSK;user2;give;28;fail;30;50
70;2021-02-03 00:18:43 MSK;user1;take;44;fail;30;50
71;2021-02-03 00:18:44 MSK;user2;take;1;success;29;50
72;2021-02-03 00:18:45 MSK;user1;give;49;fail;29;50
73;2021-02-03 00:18:46 MSK;user2;give;44;fail;29;50
74;2021-02-03 00:18:47 MSK;user1;take;6;success;23;50
75;2021-02-03 00:18:48 MSK;user2;take;1;success;22;50
76;2021-02-03 00:18:49 MSK;user1;give;25;success;47;50
77;2021-02-03 00:18:50 MSK;user2;take;4;success;43;50
